fish_id,left_image,right_image,binary_label,species_label,grade_label,sample_type,is_real_pair
otherfish_000016,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448703_6131_3e7e235c - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448703_6131_3e7e235c - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000017,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448704_5592_92599f9b - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448704_5592_92599f9b - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000018,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448705_5216_d8bc338f - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448705_5216_d8bc338f - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000019,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448705_9188_30ecf347 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448705_9188_30ecf347 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000020,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448711_9413_189df823 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448711_9413_189df823 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000021,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448712_4222_4d0ac3ee - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448712_4222_4d0ac3ee - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000022,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448713_6614_0bc574ea - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448713_6614_0bc574ea - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000023,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448714_8903_a8d3aebf - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448714_8903_a8d3aebf - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000024,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448715_3464_e72d2fbf - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448715_3464_e72d2fbf - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000025,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448716_4366_59e95ff5 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448716_4366_59e95ff5 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000026,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448717_4585_40de7f61 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448717_4585_40de7f61 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000027,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448721_8345_51ab620f - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448721_8345_51ab620f - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000028,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448722_2676_48ec9789 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448722_2676_48ec9789 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000029,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448723_4873_0884c62e - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448723_4873_0884c62e - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000030,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448724_3557_2596c577 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448724_3557_2596c577 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000031,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448725_4475_14569cf0 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448725_4475_14569cf0 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000032,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448726_2454_3c2f0c50 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448726_2454_3c2f0c50 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000033,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448728_7430_9422afed - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448728_7430_9422afed - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000034,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448729_9300_10e40faf - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448729_9300_10e40faf - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000035,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448730_6698_8f439e25 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448730_6698_8f439e25 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000036,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448731_9405_1e652486 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448731_9405_1e652486 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000037,D:\Hirusha\fish_data\extras\other_fish\barramundi_1772448540_1524_4778d7d6 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barramundi_1772448540_1524_4778d7d6 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000038,D:\Hirusha\fish_data\extras\other_fish\barramundi_1772448541_8785_f2473f18 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barramundi_1772448541_8785_f2473f18 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000039,D:\Hirusha\fish_data\extras\other_fish\barramundi_1772448550_4491_33b08cc5 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barramundi_1772448550_4491_33b08cc5 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000040,D:\Hirusha\fish_data\extras\other_fish\barramundi_1772448552_1879_0e070f52 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barramundi_1772448552_1879_0e070f52 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000041,D:\Hirusha\fish_data\extras\other_fish\barramundi_1772448741_8534_3f2cd868 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barramundi_1772448741_8534_3f2cd868 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000042,D:\Hirusha\fish_data\extras\other_fish\bass_1772448527_4339_3b031483 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\bass_1772448527_4339_3b031483 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000043,D:\Hirusha\fish_data\extras\other_fish\bass_1772448530_6924_fab127fa - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\bass_1772448530_6924_fab127fa - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000044,D:\Hirusha\fish_data\extras\other_fish\bass_1772448533_2581_4559c019 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\bass_1772448533_2581_4559c019 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000045,D:\Hirusha\fish_data\extras\other_fish\flounder_1772448500_5261_61abac81 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\flounder_1772448500_5261_61abac81 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000046,D:\Hirusha\fish_data\extras\other_fish\flounder_1772448501_4022_70e83aac - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\flounder_1772448501_4022_70e83aac - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000047,D:\Hirusha\fish_data\extras\other_fish\flounder_1772448502_3249_51263772 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\flounder_1772448502_3249_51263772 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000048,D:\Hirusha\fish_data\extras\other_fish\hake_1772448667_6815_cb8585ed - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\hake_1772448667_6815_cb8585ed - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000049,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448693_2536_a1b05018 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448693_2536_a1b05018 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000050,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448694_7930_97df1a30 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448694_7930_97df1a30 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000051,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448695_1661_35e7acb1 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448695_1661_35e7acb1 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000052,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448699_1099_11739ffe - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448699_1099_11739ffe - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000053,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448701_2318_1aa8f8c7 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448701_2318_1aa8f8c7 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000054,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448702_3937_f31d4905 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448702_3937_f31d4905 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000055,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448703_7248_eead1911 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448703_7248_eead1911 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000056,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448704_8499_5b851f4b - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448704_8499_5b851f4b - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000057,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448706_4033_c5f1c40c - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448706_4033_c5f1c40c - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000058,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448707_4103_5caa3e8f - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448707_4103_5caa3e8f - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000059,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448709_4085_128529e2 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448709_4085_128529e2 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000060,D:\Hirusha\fish_data\extras\other_fish\MACKEREL.jpg,D:\Hirusha\fish_data\extras\other_fish\MACKEREL.jpg,non_fish,none,none,other_fish,0
otherfish_000061,D:\Hirusha\fish_data\extras\other_fish\pike_1772448629_9459_d2ef0e4e - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pike_1772448629_9459_d2ef0e4e - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000062,D:\Hirusha\fish_data\extras\other_fish\pike_1772448630_2336_af01c32e - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pike_1772448630_2336_af01c32e - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000063,D:\Hirusha\fish_data\extras\other_fish\pike_1772448632_6378_0a8fdcdf - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pike_1772448632_6378_0a8fdcdf - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000064,D:\Hirusha\fish_data\extras\other_fish\pike_1772448634_6012_1e3f3108 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pike_1772448634_6012_1e3f3108 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000065,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448606_2413_fd39b18f - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448606_2413_fd39b18f - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000066,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448607_4928_2116dfd2 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448607_4928_2116dfd2 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000067,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448609_5715_d9015d38 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448609_5715_d9015d38 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000068,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448610_1357_dc0ad4be - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448610_1357_dc0ad4be - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000069,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448611_3526_8406000c - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448611_3526_8406000c - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000070,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448612_1760_7e4b7a9e - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448612_1760_7e4b7a9e - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000071,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448615_1352_a4d8d2a0 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448615_1352_a4d8d2a0 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000072,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448616_8462_e46407d8 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448616_8462_e46407d8 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000073,D:\Hirusha\fish_data\extras\other_fish\red_snapper_1772448749_4381_0457ca34 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\red_snapper_1772448749_4381_0457ca34 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000074,D:\Hirusha\fish_data\extras\other_fish\SAILFISH.jpg,D:\Hirusha\fish_data\extras\other_fish\SAILFISH.jpg,non_fish,none,none,other_fish,0
otherfish_000075,D:\Hirusha\fish_data\extras\other_fish\SARDINE.jpg,D:\Hirusha\fish_data\extras\other_fish\SARDINE.jpg,non_fish,none,none,other_fish,0
otherfish_000076,D:\Hirusha\fish_data\extras\other_fish\SCAD.jpg,D:\Hirusha\fish_data\extras\other_fish\SCAD.jpg,non_fish,none,none,other_fish,0
otherfish_000077,D:\Hirusha\fish_data\extras\other_fish\SKIPJACKTUNA.jpg,D:\Hirusha\fish_data\extras\other_fish\SKIPJACKTUNA.jpg,non_fish,none,none,other_fish,0
otherfish_000078,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448650_9754_4654f4b5 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448650_9754_4654f4b5 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000079,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448652_7394_f7650858 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448652_7394_f7650858 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000080,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448656_9116_0d12e1bf - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448656_9116_0d12e1bf - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000081,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448657_9114_48121b04 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448657_9114_48121b04 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000082,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448658_2417_52215f41 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448658_2417_52215f41 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000083,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448659_2639_9910151b - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448659_2639_9910151b - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000084,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448661_1305_e8014004 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448661_1305_e8014004 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000085,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448662_4292_e6c6f016 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448662_4292_e6c6f016 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000086,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448663_3327_267e72b0 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448663_3327_267e72b0 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000087,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448664_3268_0a70514e - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448664_3268_0a70514e - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000088,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448665_5325_9efdf7cc - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448665_5325_9efdf7cc - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000089,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448666_8994_4e869bec - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448666_8994_4e869bec - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000090,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448667_2926_f89728c4 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448667_2926_f89728c4 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000091,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448668_6789_b53bd2b1 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\snapper_1772448668_6789_b53bd2b1 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000092,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448591_5233_38271508.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448591_5233_38271508.jpg,non_fish,none,none,other_fish,0
otherfish_000093,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448592_4604_83bb161a.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448592_4604_83bb161a.jpg,non_fish,none,none,other_fish,0
otherfish_000094,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448593_7682_3ff4c677 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448593_7682_3ff4c677 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000095,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448593_7682_3ff4c677.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448593_7682_3ff4c677.jpg,non_fish,none,none,other_fish,0
otherfish_000096,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448593_7930_a45c882f.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448593_7930_a45c882f.jpg,non_fish,none,none,other_fish,0
otherfish_000097,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448595_5242_dceedcff.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448595_5242_dceedcff.jpg,non_fish,none,none,other_fish,0
otherfish_000098,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448595_9221_6380995b.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448595_9221_6380995b.jpg,non_fish,none,none,other_fish,0
otherfish_000099,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448596_6118_810e2f7b.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448596_6118_810e2f7b.jpg,non_fish,none,none,other_fish,0
otherfish_000100,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448599_3572_c13940fa.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448599_3572_c13940fa.jpg,non_fish,none,none,other_fish,0
otherfish_000101,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448601_8284_b34db403.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448601_8284_b34db403.jpg,non_fish,none,none,other_fish,0
otherfish_000102,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448602_1766_0b019c4b.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448602_1766_0b019c4b.jpg,non_fish,none,none,other_fish,0
otherfish_000103,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448603_6714_93e49e66.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448603_6714_93e49e66.jpg,non_fish,none,none,other_fish,0
otherfish_000104,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448604_1809_4b02fc90.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448604_1809_4b02fc90.jpg,non_fish,none,none,other_fish,0
otherfish_000105,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448605_4650_6de0ff29.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448605_4650_6de0ff29.jpg,non_fish,none,none,other_fish,0
otherfish_000106,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448606_7858_cc66be42.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448606_7858_cc66be42.jpg,non_fish,none,none,other_fish,0
otherfish_000107,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448607_3502_84308b6b.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448607_3502_84308b6b.jpg,non_fish,none,none,other_fish,0
otherfish_000108,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448608_1080_14e5aaee.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448608_1080_14e5aaee.jpg,non_fish,none,none,other_fish,0
otherfish_000109,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448609_6758_c10ae0a9.jpg,D:\Hirusha\fish_data\extras\other_fish\tarpon_1772448609_6758_c10ae0a9.jpg,non_fish,none,none,other_fish,0
otherfish_000110,D:\Hirusha\fish_data\extras\other_fish\tilapia_1772448533_9906_e0bf2ad3.jpg,D:\Hirusha\fish_data\extras\other_fish\tilapia_1772448533_9906_e0bf2ad3.jpg,non_fish,none,none,other_fish,0
otherfish_000111,D:\Hirusha\fish_data\extras\other_fish\TREVALLY.jpg,D:\Hirusha\fish_data\extras\other_fish\TREVALLY.jpg,non_fish,none,none,other_fish,0
otherfish_000112,D:\Hirusha\fish_data\extras\other_fish\trout_1772448581_9639_4b654656.jpg,D:\Hirusha\fish_data\extras\other_fish\trout_1772448581_9639_4b654656.jpg,non_fish,none,none,other_fish,0
otherfish_000113,D:\Hirusha\fish_data\extras\other_fish\trout_1772448583_8983_f44c31cb.jpg,D:\Hirusha\fish_data\extras\other_fish\trout_1772448583_8983_f44c31cb.jpg,non_fish,none,none,other_fish,0
otherfish_000114,D:\Hirusha\fish_data\extras\other_fish\trout_1772448585_5599_89c3ea6b.jpg,D:\Hirusha\fish_data\extras\other_fish\trout_1772448585_5599_89c3ea6b.jpg,non_fish,none,none,other_fish,0
